-22.210137474335575,-7.325090635198993,-2.03308223290488,0.0,0.0
-22.254736998052106,-7.41459416856086,-2.03308223290488,0.0,0.1
-22.299336521768634,-7.504097701922725,-2.03308223290488,0.0,0.2
-22.343936045485165,-7.593601235284591,-2.03308223290488,0.0,0.30000000000000004
-22.388535569201697,-7.683104768646457,-2.03308223290488,0.0,0.4
-22.433135092918224,-7.772608302008323,-2.03308223290488,0.0,0.5
-22.477734616634756,-7.8621118353701895,-2.03308223290488,0.0,0.6000000000000001
-22.522334140351287,-7.951615368732055,-2.03308223290488,0.0,0.7000000000000001
-22.566933664067815,-8.04111890209392,-2.03308223290488,0.0,0.8
-22.611533187784346,-8.130622435455788,-2.03308223290488,0.0,0.9
-22.656132711500877,-8.220125968817653,-2.03308223290488,0.0,1.0
-22.70073223521741,-8.309629502179519,-2.03308223290488,0.0,1.1
-22.745331758933936,-8.399133035541386,-2.03308223290488,0.0,1.2000000000000002
-22.789931282650468,-8.488636568903251,-2.03308223290488,0.0,1.3
-22.834530806367,-8.578140102265117,-2.03308223290488,0.0,1.4000000000000001
-22.879130330083527,-8.667643635626984,-2.03308223290488,0.0,1.5
-22.923729853800058,-8.75714716898885,-2.03308223290488,0.0,1.6
-22.96832937751659,-8.846650702350715,-2.03308223290488,0.0,1.7000000000000002
-23.012928901233117,-8.936154235712582,-2.03308223290488,0.0,1.8
-23.05752842494965,-9.025657769074448,-2.03308223290488,0.0,1.9000000000000001
-23.10212794866618,-9.115161302436313,-2.03308223290488,0.0,2.0
-23.146727472382707,-9.20466483579818,-2.03308223290488,0.0,2.1
-23.19132699609924,-9.294168369160046,-2.03308223290488,0.0,2.2
-23.23592651981577,-9.383671902521911,-2.03308223290488,0.0,2.3000000000000003
-23.280526043532298,-9.473175435883778,-2.03308223290488,0.0,2.4000000000000004
-23.32512556724883,-9.562678969245644,-2.03308223290488,0.0,2.5
-23.36972509096536,-9.65218250260751,-2.03308223290488,0.0,2.6
-23.414324614681888,-9.741686035969376,-2.03308223290488,0.0,2.7
-23.45892413839842,-9.831189569331242,-2.03308223290488,0.0,2.8000000000000003
-23.50352366211495,-9.920693102693107,-2.03308223290488,0.0,2.9000000000000004
-23.54812318583148,-10.010196636054975,-2.03308223290488,0.0,3.0
-23.59272270954801,-10.09970016941684,-2.03308223290488,0.0,3.1
-23.63732223326454,-10.189203702778705,-2.03308223290488,0.0,3.2
-23.681921756981072,-10.278707236140573,-2.03308223290488,0.0,3.3000000000000003
-23.7265212806976,-10.368210769502438,-2.03308223290488,0.0,3.4000000000000004
-23.77112080441413,-10.457714302864304,-2.03308223290488,0.0,3.5
-23.815720328130663,-10.547217836226169,-2.03308223290488,0.0,3.6
-23.86031985184719,-10.636721369588036,-2.03308223290488,0.0,3.7
-23.904919375563722,-10.726224902949902,-2.03308223290488,0.0,3.8000000000000003
-23.949518899280253,-10.815728436311767,-2.03308223290488,0.0,3.9000000000000004
-23.99411842299678,-10.905231969673633,-2.03308223290488,0.0,4.0
-24.038717946713312,-10.9947355030355,-2.03308223290488,0.0,4.1000000000000005
-24.083317470429844,-11.084239036397365,-2.03308223290488,0.0,4.2
-24.12791699414637,-11.17374256975923,-2.03308223290488,0.0,4.3
-24.172516517862903,-11.263246103121098,-2.03308223290488,0.0,4.4
-24.217116041579434,-11.352749636482963,-2.03308223290488,0.0,4.5
-24.261715565295965,-11.442253169844829,-2.03308223290488,0.0,4.6000000000000005
-24.306315089012493,-11.531756703206696,-2.03308223290488,0.0,4.7
-24.350914612729024,-11.621260236568563,-2.03308223290488,0.0,4.800000000000001
-24.395514136445556,-11.710763769930427,-2.03308223290488,0.0,4.9
-24.440113660162083,-11.800267303292294,-2.03308223290488,0.0,5.0
-24.484713183878615,-11.88977083665416,-2.03308223290488,0.0,5.1000000000000005
-24.529312707595146,-11.979274370016025,-2.03308223290488,0.0,5.2
-24.573912231311674,-12.068777903377892,-2.03308223290488,0.0,5.300000000000001
-24.618511755028205,-12.158281436739758,-2.03308223290488,0.0,5.4
-24.663111278744736,-12.247784970101623,-2.03308223290488,0.0,5.5
-24.707710802461264,-12.33728850346349,-2.03308223290488,0.0,5.6000000000000005
-24.752310326177795,-12.426792036825356,-2.03308223290488,0.0,5.7
-24.796909849894327,-12.516295570187221,-2.03308223290488,0.0,5.800000000000001
-24.841509373610855,-12.605799103549089,-2.03308223290488,0.0,5.9
-24.886108897327386,-12.695302636910954,-2.03308223290488,0.0,6.0
-24.930708421043917,-12.78480617027282,-2.03308223290488,0.0,6.1000000000000005
-24.975307944760445,-12.874309703634687,-2.03308223290488,0.0,6.2
-25.019907468476976,-12.963813236996552,-2.03308223290488,0.0,6.300000000000001
-25.064506992193508,-13.053316770358418,-2.03308223290488,0.0,6.4
-25.109106515910035,-13.142820303720285,-2.03308223290488,0.0,6.5
-25.153706039626567,-13.23232383708215,-2.03308223290488,0.0,6.6000000000000005
-25.198305563343098,-13.321827370444016,-2.03308223290488,0.0,6.7
-25.24290508705963,-13.411330903805883,-2.03308223290488,0.0,6.800000000000001
-25.287504610776157,-13.500834437167747,-2.03308223290488,0.0,6.9
-25.33210413449269,-13.590337970529614,-2.03308223290488,0.0,7.0
-25.37670365820922,-13.679841503891481,-2.03308223290488,0.0,7.1000000000000005
-25.421303181925747,-13.769345037253345,-2.03308223290488,0.0,7.2
-25.46590270564228,-13.858848570615212,-2.03308223290488,0.0,7.300000000000001
-25.51050222935881,-13.94835210397708,-2.03308223290488,0.0,7.4
-25.555101753075338,-14.037855637338943,-2.03308223290488,0.0,7.5
-25.59970127679187,-14.12735917070081,-2.03308223290488,0.0,7.6000000000000005
