x,y,yaw,k,s,max_v
75.54991631012446,386.48008877930556,0.030301473242296866,0.004288628231818742,4.800000000000001,86.04
75.64986987031438,386.4831381527353,0.03067794953093818,0.0032408982663863664,4.9,98.98
75.74982251679855,386.48621992239975,0.030949653039423243,0.0021931725808510064,5.0,120.32
75.84977454501997,386.48932361519616,0.031116584165326103,0.001145450417772993,5.1000000000000005,150.0
75.94972625042175,386.49243875802193,0.031178743191489562,9.77302974730728e-05,5.2,150.0
76.04967792844691,386.4955548777745,0.031136130231052866,-0.0009499896369352449,5.300000000000001,150.0
76.14962987453855,386.49866150135114,0.030988745206982304,-0.0019977112745217193,5.4,126.07
76.24958238413967,386.50174815564924,0.030736587866103955,-0.0030454361915163153,5.5,102.11
76.34953575269338,386.5048043675661,0.030379657827639097,-0.004093165306278876,5.6000000000000005,88.07
76.44949027564273,386.5078196639992,0.02991795466624328,-0.005140898534256252,5.7,78.59
76.54944624843075,386.5107835718459,0.029351478029550255,-0.00618863444292705,5.800000000000001,71.63
76.64940396650053,386.51368561800336,0.02868022779022186,-0.007236369906742205,5.9,66.24
76.74936370656633,386.5165159931115,0.027938326353179645,-0.0071151185311028,6.0,66.8
76.84932544629437,386.51927548598786,0.027274547887955854,-0.006160450180962944,6.1000000000000005,71.79
76.94928892312666,386.5219733989269,0.026706236365695836,-0.005205780313413837,6.2,78.1
77.04925386771842,386.5246192747451,0.026233391772432505,-0.004251111983636904,6.300000000000001,86.42
77.14922001072487,386.5272226562585,0.02585601386202378,-0.003296446823456045,6.4,98.14
77.24918708280121,386.5297930862837,0.02557410228543671,-0.0023417853023697923,6.5,116.44
77.34915481460273,386.5323401076369,0.02538765669392837,-0.0013871269885847742,6.6000000000000005,150.0
77.44912293678456,386.53487326313444,0.025296676816123628,-0.0004324708100419455,6.7,150.0
77.549091180002,386.5374020955926,0.0253011625089908,0.0005221846845667446,6.800000000000001,150.0
77.6490592749102,386.5399361478277,0.02540111378271605,0.001476841064788831,6.9,146.62
77.74902695216443,386.5424849626561,0.02559653079947699,0.0024314997574044336,7.0,114.27
77.8489939424199,386.54505808289406,0.02588741384611547,0.0033861617854161648,7.1000000000000005,96.83
77.94895997633182,386.5476650513579,0.026273763280709028,0.004340827507031303,7.2,85.52
78.04892478455542,386.550315410864,0.026755579453040062,0.005295496354634451,7.300000000000001,77.43
78.14888809774592,386.5530187042287,0.027332862598961876,0.006250166573753262,7.4,71.27
78.24884966155908,386.5557839435438,0.027978380781905947,0.006273679401863394,7.5,71.14
78.34880946008944,386.55861170483956,0.028573883209874265,0.005636368456263192,7.6000000000000005,75.05
78.44876766840962,386.56149580727015,0.02910565437473041,0.004999054534924953,7.7,79.69
78.54872446695364,386.5644298802976,0.029573694086433858,0.004361739680520177,7.800000000000001,85.32
78.6486800361556,386.567407553384,0.02997800232810724,0.0037244253265829763,7.9,92.33
78.74863455644949,386.57042245599115,0.030318579199005293,0.0030871123751638214,8.0,101.41
78.84858820826943,386.57346821758136,0.030595424865249424,0.002449801274488602,8.1,113.84
78.94854117204945,386.57653846761656,0.030808539518328217,0.0018124920966191402,8.200000000000001,132.35
79.04849362822358,386.57962683555866,0.03095792334136408,0.0011751846151129496,8.3,150.0
79.14844575722594,386.5827269508698,0.031043576483145714,0.0005378783826808737,8.4,150.0
79.24839773949057,386.5858324430121,0.0310654990399262,-9.942719115741053e-05,8.5,150.0
79.3483497554515,386.58893694144746,0.031023691044986635,-0.0007367327624197936,8.6,150.0
79.4483019855428,386.59203407563786,0.030918152465964938,-0.001374038975009117,8.700000000000001,150.0
79.54825461019851,386.5951174750454,0.03074888320995005,-0.0020113463830604113,8.8,125.64
79.64820780985274,386.59818076913217,0.03051588313634136,-0.00264865537328716,8.9,109.49
79.74816175649329,386.6012178889558,0.0302346049976471,-0.0027583282181954565,9.0,107.29
79.84811648830481,386.6042275433991,0.029971946960546225,-0.002494832313497011,9.1,112.81
79.94807193653628,386.60721225978455,0.029735638571648765,-0.0022313353060346,9.200000000000001,119.29
80.04802802944879,386.6101746721265,0.029525679926497492,-0.0019678374822772802,9.3,127.02
80.14798469530344,386.61311741443905,0.029342071094357818,-0.001704339082218275,9.4,136.49
80.24794186320594,386.61604307523413,0.029183118324607397,-0.0014828691420951956,9.5,146.33
80.34789946838514,386.6189539131546,0.02904539916031163,-0.001271514144437899,9.600000000000001,150.0
80.44785744876823,386.6218520414716,0.02892881549499685,-0.0010601591679017877,9.700000000000001,150.0
80.5478157422943,386.6247395728219,0.028833367325192902,-0.0008488042370433222,9.8,150.0
80.64777428690233,386.6276186198423,0.028759054645707986,-0.0006374493622114784,9.9,150.0
80.74773302053136,386.6304912951695,0.028705877450907764,-0.0004260945423801811,10.0,150.0
80.8476918811204,386.6333597114404,0.028673835735711212,-0.00021473976798073327,10.100000000000001,150.0
80.94765080660848,386.6362259812917,0.02866292949630332,-3.3850237342554813e-06,10.200000000000001,150.0
81.04760973493462,386.63909221736026,0.028673158730564436,0.00020796970851591788,10.3,150.0
81.14756860403784,386.64196053228284,0.02870452343821646,0.00041932444697180934,10.4,150.0
81.24752735185716,386.6448330386961,0.02875702362068573,0.0006306792070483875,10.5,150.0
81.3474859163316,386.647711849237,0.02883065928068273,0.0008420339985411563,10.600000000000001,150.0
81.4474442354002,386.6505990765423,0.02892543042149849,0.0010533888227937202,10.700000000000001,150.0
81.54740224700197,386.6534968332487,0.029041337046017798,0.0012647436698653826,10.8,150.0
81.64735988907591,386.65640723199294,0.029178379155449123,0.0014760985156987041,10.9,146.66
81.7473171059068,386.65933216548444,0.029328377307040892,0.0014847337736565987,11.0,146.23
81.84727388764264,386.66227193692487,0.029474857902763236,0.0014448781401403621,11.100000000000001,148.24
81.94723024458908,386.6652261509014,0.029617352935053756,0.0014050225061449215,11.200000000000001,150.0
82.0471861871386,386.6681944089913,0.029755862404190585,0.0013651668780780848,11.3,150.0
82.14714172568371,386.6711763127717,0.029890386311058996,0.0013253112616781072,11.4,150.0
82.24709687061691,386.6741714638196,0.03002092465708539,0.0012854556620326841,11.5,150.0
82.3470516323307,386.6771794637125,0.03014747744417323,0.001245600083597942,11.600000000000001,150.0
82.44700602121756,386.6801999140271,0.03027004467464078,0.001205744530217436,11.700000000000001,150.0
82.54696004767003,386.68323241634084,0.030388626351160828,0.0011658890051411401,11.8,150.0
82.64691372208055,386.6862765722309,0.03050322247670228,0.0011260335110444427,11.9,150.0
82.74686705484166,386.6893319832743,0.03061383305447363,0.0010861780500471402,12.0,150.0
82.84682005634583,386.69239825104825,0.030720458087868368,0.001046322623732431,12.100000000000001,150.0
82.94677273698561,386.69547497712983,0.03082309758041227,0.0010064672331659124,12.200000000000001,150.0
83.04672510715343,386.69856176309634,0.030921751535712583,0.0009666118789145703,12.3,150.0
83.14667717724184,386.70165821052484,0.031016419957409114,0.0009267565610657757,12.4,150.0
83.24662896732399,386.70476361299166,0.031095658763145698,0.0006035632684869464,12.5,150.0
83.34658056725335,386.70787504394445,0.031136484789600245,0.00021295725647742515,12.600000000000001,150.0
83.44653209748114,386.7109886033319,0.031138250213305164,-0.00017764878993779454,12.700000000000001,150.0
83.54648367858893,386.7141003869544,0.03110095502971714,-0.0005682548929481409,12.8,150.0
83.64643543115831,386.71720649061257,0.031024599232331522,-0.0009588610666117143,12.9,150.0
83.74638747577093,386.72030301010693,0.030909182814389324,-0.0013494672989764862,13.0,150.0
83.84633993300834,386.72338604123803,0.03075470577237225,-0.0017400735342014773,13.100000000000001,135.08
83.94629292345213,386.7264516798063,0.030561168111285484,-0.002130679654677912,13.200000000000001,122.07
84.04624656768392,386.7294960216123,0.030328569851728437,-0.002521285463150533,13.3,112.22
84.14620098551707,386.7325151867993,0.03005944546493076,-0.0027360644430814303,13.4,107.72
84.24615623127985,386.7355073704873,0.02979680370359833,-0.0025167708237873046,13.5,112.32
84.34611224472835,386.73847439816393,0.029556091290646305,-0.002297477489092638,13.600000000000001,117.56
84.44606895405921,386.7414184615895,0.029337308194118242,-0.0020781845031397498,13.700000000000001,123.6
84.54602628746912,386.7443417525243,0.029140454377327082,-0.0018588918969256072,13.8,130.69
84.64598417315479,386.74724646272864,0.02896552980201152,-0.0016395996714657207,13.9,139.16
84.74594253931288,386.7501347839628,0.028812534431175926,-0.0014203078009579853,14.0,149.51
84.84590131414012,386.75300890798707,0.028681468231613945,-0.001201016235946458,14.100000000000001,150.0
84.94586042583316,386.75587102656175,0.028572331176115708,-0.000981724906485079,14.200000000000001,150.0
85.04581980258867,386.75872333144713,0.028485123245358606,-0.0007624337253012882,14.3,150.0
85.14577937260339,386.76156801440345,0.028419844429481825,-0.0005431425909596015,14.4,150.0
85.24573906407396,386.764407267191,0.02837649472934441,-0.0003238513910251168,14.5,150.0
85.34569880519706,386.7672432815702,0.028355074157467065,-0.00010456000522697229,14.600000000000001,150.0
85.44565852416945,386.77007824930115,0.028355582738657573,0.00011473169137819524,14.700000000000001,150.0
85.54561814918775,386.7729143621443,0.02837802051031986,0.00033402382524283405,14.8,150.0
85.64557760858908,386.77575381113064,0.028422311496774266,0.0005480596024002176,14.9,150.0
85.74553684258564,386.77859872562414,0.02848717336028597,0.0007491776630725983,15.0,150.0
85.84549581211255,386.78145112737525,0.02857214702415325,0.0009502955663759105,15.100000000000001,150.0
85.94545448018879,386.7843130273127,0.028677232459534723,0.0011514130485020004,15.200000000000001,150.0
86.04541280983341,386.7871864363652,0.02880242961065197,0.0013525298341119127,15.3,150.0
86.14537076406538,386.79007336546147,0.028947738393514492,0.0015536456338964269,15.4,142.95
86.24532830590374,386.7929758255302,0.029113158694400728,0.0017547601421368036,15.5,134.51
86.34528539836747,386.79589582750026,0.029298690368095126,0.0019558730342657807,15.600000000000001,127.41
86.4452420044756,386.79883538230035,0.029504333235881378,0.002156983964428867,15.700000000000001,121.32
86.5451980872471,386.8017965008591,0.029730087083291768,0.0023580925630460408,15.8,116.04
86.64515360970101,386.8047811941054,0.02997595165761272,0.0025591984343738745,15.9,111.38
86.74510853485634,386.80779147296784,0.03024192666514658,0.0027603011540681937,16.0,107.25
86.84506282573209,386.8108293483752,0.030528011768229717,0.0029614002667473736,16.1,103.54
86.94501644534724,386.8138968312562,0.03083420658200694,0.003162495283556309,16.2,100.2
87.04496935672081,386.81699593253967,0.031160510670962448,0.0033635856797312818,16.3,97.16
87.14492152433935,386.8201285988353,0.03150027162296678,0.003106135171692914,16.400000000000002,101.1
87.24487303584434,386.82329137898404,0.031741919341589445,0.0017268222265938017,16.5,135.6
87.34482419327226,386.82647142510103,0.031845636528214004,0.00034752304650419587,16.6,150.0
87.44477532015212,386.8296549473006,0.03181142410128665,-0.0010317716283028983,16.7,150.0
87.54472674001302,386.83282815569703,0.03163928203680911,-0.0024110712558128118,16.8,114.75
87.64467877638398,386.8359772604047,0.03132920938786585,-0.0037903847052062943,16.900000000000002,91.52
87.74463175279406,386.83908847153805,0.03088120438285935,-0.00516971946975116,17.0,78.37
87.84458599277232,386.84214799921136,0.03029526460246105,-0.006549080879583585,17.1,69.63
87.9445418198478,386.84514205353884,0.029571387235292013,-0.007928471314333895,17.2,63.28
88.04449955754954,386.848056844635,0.028709569412349013,-0.009307889415584551,17.3,58.4
88.14445952940665,386.85087858261414,0.027709808620192785,-0.01068732929918775,17.400000000000002,54.51
88.24442205894809,386.85359347759055,0.026572103192907898,-0.012066779767526578,17.5,51.3
88.344387469703,386.85618773967866,0.02529645288283351,-0.013446223521866934,17.6,48.59
88.44435608520035,386.8586475789928,0.023882859510045883,-0.0148256363750241,17.7,46.28
88.54432822896925,386.8609592056473,0.022331327690545053,-0.016204986464657074,17.8,44.26
88.6443042177121,386.86310912407953,0.020672207070606755,-0.015499561986007888,17.900000000000002,45.26
88.74428379978423,386.86510834236543,0.019411368531500786,-0.009717227720555855,18.0,57.16
88.84426573668037,386.86701041595325,0.018728757502497775,-0.00393501092617339,18.1,89.83
88.94424869129085,386.86887315151097,0.018624363828242698,0.0018471316430316235,18.2,131.11
89.04423132650598,386.87075435570654,0.019098184134603735,0.007629282699673356,18.3,64.51
89.14421236750175,386.8727091250156,0.020021420807731408,0.009331673883728605,18.400000000000002,58.33
89.24419136465679,386.8747566495004,0.020920626126263133,0.008652429202148312,18.5,60.58
89.34416845305934,386.87689067719145,0.021751906100665307,0.007973168055779987,18.6,63.1
89.44414378018813,386.87910441698415,0.0225152593813637,0.007293896190963253,18.7,65.98
89.54411749352188,386.88139107777346,0.023210685137457374,0.006614618250475217,18.8,69.28
89.64408974053934,386.88374386845453,0.023838182951059137,0.005935337867477307,18.900000000000002,73.14
89.74406066871917,386.88615599792263,0.024397752721033217,0.005256057759503822,19.0,77.72
89.84403042554014,386.88862067507284,0.02488939457613323,0.004576779822477731,19.1,83.29
89.94399915848092,386.8911311088005,0.025313108797542404,0.003897505224742321,19.200000000000003,90.26
90.04396701502027,386.8936805080005,0.025668895750817565,0.0032182345010996114,19.3,99.33
90.1439341426369,386.89626208156824,0.025956755827237034,0.0025389676468495948,19.400000000000002,111.83
90.24390068880949,386.89886903839874,0.026176689394552196,0.0018597042118265615,19.5,130.66
90.34386680101683,386.9014945873873,0.026328696757142566,0.0011804433944298902,19.6,150.0
90.44383262673756,386.90413193742893,0.026412778125573598,0.0005011841356494855,19.700000000000003,150.0
90.54379831345047,386.9067742974189,0.026428933595556776,-0.0001780747869140175,19.8,150.0
90.64376400597436,386.9094150112155,0.026383773878130533,-0.0006414997646969235,19.900000000000002,150.0
90.74372981124498,386.91204934488286,0.026303277912779238,-0.0009684196704827338,20.0,150.0
90.8436958079857,386.91467399599355,0.026190089916331056,-0.0012953404063216864,20.1,150.0
90.94366207424697,386.9172856962633,0.02604420980044445,-0.001622262072889713,20.200000000000003,139.9
91.04362868807927,386.9198811774079,0.02586563746869955,-0.0019491847293308276,20.3,127.63
91.14359572753307,386.92245717114304,0.025654372821275424,-0.0022761083827744907,20.400000000000002,118.11
91.24356327065883,386.92501040918467,0.025410415760675747,-0.0026030329778525927,20.5,110.44
91.34353139550701,386.9275376232485,0.025133766198502643,-0.002929958386216391,20.6,104.1
91.44350018012808,386.9300355450502,0.024824424063278977,-0.0032568843960531627,20.700000000000003,98.73
91.54346970257252,386.9325009063057,0.024482389309318883,-0.0035838107016030233,20.8,94.12
91.64344004089078,386.93493043873076,0.02410766192664659,-0.003910736892676035,20.900000000000002,90.1
91.74341127313333,386.93732087404106,0.023700241951963654,-0.004237662444169795,21.0,86.56
91.84338347735063,386.9396689439525,0.023260129480664176,-0.004564586705588162,21.1,83.4
91.94335673159317,386.9419713801808,0.02278732467989824,-0.004891508890561302,21.200000000000003,80.57
92.04333111391136,386.94422491444186,0.02228182780268322,-0.005218428066367893,21.3,78.0
92.14330670235574,386.94642627845116,0.02174363920306259,-0.005545343143460074,21.400000000000002,75.67
92.24328357497674,386.94857220392475,0.021172759352312366,-0.005872252864991883,21.5,73.53
92.34326180982481,386.9506594225784,0.02056918885619412,-0.006199155796352312,21.6,71.57
92.44324148495043,386.95268466612777,0.01993292847325476,-0.006526050314703812,21.700000000000003,69.75
