-15.1442197204936,9.10082077913006,-0.599604934855481,18,0
-15.061663858388,9.04438914232948,-0.599604934855481,18,0.1
-14.9791079962823,8.9879575055289,-0.599604934855481,18,0.2
-14.8965521341767,8.93152586872831,-0.599604934855481,18,0.3
-14.813996272071,8.87509423192773,-0.599604934855481,18,0.4
-14.7314404099654,8.81866259512715,-0.599604934855481,18,0.5
-14.6488845478597,8.76223095832656,-0.599604934855481,18,0.6
-14.5663286857541,8.70579932152598,-0.599604934855481,18,0.7
-14.4837728236484,8.6493676847254,-0.599604934855481,18,0.8
-14.4012169615428,8.59293604792481,-0.599604934855481,18,0.9
-14.3186610994371,8.53650441112423,-0.599604934855481,18,1
-14.2361052373315,8.48007277432365,-0.599604934855481,18,1.1
-14.1535493752258,8.42364113752306,-0.599604934855481,18,1.2
-14.0709935131202,8.36720950072248,-0.599604934855481,18,1.3
-13.9884376510145,8.3107778639219,-0.599604934855481,18,1.4
-13.9058817889089,8.25434622712131,-0.599604934855481,18,1.5
-13.8233259268032,8.19791459032073,-0.599604934855481,18,1.6
-13.7407700646976,8.14148295352014,-0.599604934855481,18,1.7
-13.6582142025919,8.08505131671956,-0.599604934855481,18,1.8
-13.5756583404863,8.02861967991898,-0.599604934855481,18,1.9
-13.4931024783806,7.9721880431184,-0.599604934855481,18,2
-13.410546616275,7.91575640631781,-0.599604934855481,18,2.1
-13.3279907541693,7.85932476951723,-0.599604934855481,18,2.2
-13.2454348920637,7.80289313271664,-0.599604934855481,18,2.3
-13.162879029958,7.74646149591606,-0.599604934855481,18,2.4
-13.0803231678524,7.69002985911548,-0.599604934855481,18,2.5
-12.9977673057467,7.63359822231489,-0.599604934855481,18,2.6
-12.9152114436411,7.57716658551431,-0.599604934855481,18,2.7
-12.8326555815354,7.52073494871373,-0.599604934855481,18,2.8
-12.7500997194298,7.46430331191314,-0.599604934855481,18,2.9
-12.6675438573242,7.40787167511256,-0.599604934855481,18,3
-12.5849879952185,7.35144003831198,-0.599604934855481,18,3.1
-12.5024321331128,7.29500840151139,-0.599604934855481,18,3.2
-12.4198762710072,7.23857676471081,-0.599604934855481,18,3.3
-12.3373204089016,7.18214512791023,-0.599604934855481,18,3.4
-12.2547645467959,7.12571349110964,-0.599604934855481,18,3.5
-12.1722086846903,7.06928185430906,-0.599604934855481,18,3.6
-12.0896528225846,7.01285021750848,-0.599604934855481,18,3.7
-12.007096960479,6.95641858070789,-0.599604934855481,18,3.8
-11.9245410983733,6.89998694390731,-0.599604934855481,18,3.9
-11.8419852362677,6.84355530710673,-0.599604934855481,18,4
-11.759429374162,6.78712367030614,-0.599604934855481,18,4.1
-11.6768735120564,6.73069203350556,-0.599604934855481,18,4.2
-11.5943176499507,6.67426039670498,-0.599604934855481,18,4.3
-11.5117617878451,6.61782875990439,-0.599604934855481,18,4.4
-11.4292059257394,6.56139712310381,-0.599604934855481,18,4.5
-11.3466500636338,6.50496548630322,-0.599604934855481,18,4.6
-11.2640942015281,6.44853384950264,-0.599604934855481,18,4.7
-11.1815383394225,6.39210221270206,-0.599604934855481,18,4.8
-11.0989824773168,6.33567057590147,-0.599604934855481,18,4.9
-11.0164266152112,6.27923893910089,-0.599604934855481,18,5
-10.9338707531055,6.22280730230031,-0.599604934855481,18,5.1
-10.8513148909999,6.16637566549972,-0.599604934855481,18,5.2
-10.7687590288942,6.10994402869914,-0.599604934855481,18,5.3
-10.6862031667886,6.05351239189856,-0.599604934855481,18,5.4
-10.6036473046829,5.99708075509797,-0.599604934855481,18,5.5
-10.5210914425773,5.94064911829739,-0.599604934855481,18,5.6
-10.4385355804716,5.88421748149681,-0.599604934855481,18,5.7
-10.355979718366,5.82778584469622,-0.599604934855481,18,5.8
-10.2734238562603,5.77135420789564,-0.599604934855481,18,5.9
-10.1908679941547,5.71492257109506,-0.599604934855481,18,6
-10.108312132049,5.65849093429447,-0.599604934855481,18,6.1
-10.0257562699434,5.60205929749389,-0.599604934855481,18,6.2
-9.94320040783771,5.54562766069331,-0.599604934855481,18,6.3
-9.86064454573206,5.48919602389272,-0.599604934855481,18,6.4
-9.77808868362641,5.43276438709214,-0.599604934855481,18,6.5
-9.69553282152076,5.37633275029156,-0.599604934855481,18,6.6
-9.61297695941511,5.31990111349097,-0.599604934855481,18,6.7
-9.53042109730946,5.26346947669039,-0.599604934855481,18,6.8
-9.44786523520381,5.2070378398898,-0.599604934855481,18,6.9
-9.36530937309816,5.15060620308922,-0.599604934855481,18,7
-9.28275351099251,5.09417456628864,-0.599604934855481,18,7.1
-9.20019764888687,5.03774292948805,-0.599604934855481,18,7.2
-9.11764178678122,4.98131129268747,-0.599604934855481,18,7.3
-9.03508592467557,4.92487965588689,-0.599604934855481,18,7.4
-8.95253006256992,4.8684480190863,-0.599604934855481,18,7.5
-8.86997420046427,4.81201638228572,-0.599604934855481,18,7.6
-8.78741833835862,4.75558474548514,-0.599604934855481,18,7.7
-8.70486247625297,4.69915310868455,-0.599604934855481,18,7.8
-8.62230661414732,4.64272147188397,-0.599604934855481,18,7.9
-8.53975075204167,4.58628983508339,-0.599604934855481,18,8
-8.45719488993602,4.5298581982828,-0.599604934855481,18,8.1
-8.37463902783037,4.47342656148222,-0.599604934855481,18,8.2
-8.29208316572472,4.41699492468164,-0.599604934855481,18,8.3
-8.20952730361907,4.36056328788105,-0.599604934855481,18,8.4
-8.12697144151342,4.30413165108047,-0.599604934855481,18,8.5
-8.04441557940777,4.24770001427989,-0.599604934855481,18,8.6
-7.96185971730212,4.1912683774793,-0.599604934855481,18,8.7
-7.87930385519647,4.13483674067872,-0.599604934855481,18,8.8
-7.79674799309082,4.07840510387813,-0.599604934855481,18,8.9
-7.71419213098517,4.02197346707755,-0.599604934855481,18,9
-7.63163626887952,3.96554183027697,-0.599604934855481,18,9.1
-7.54908040677387,3.90911019347638,-0.599604934855481,18,9.2
-7.46652454466822,3.8526785566758,-0.599604934855481,18,9.3
-7.38396868256257,3.79624691987522,-0.599604934855481,18,9.4
-7.30141282045692,3.73981528307463,-0.599604934855481,18,9.5
-7.21885695835127,3.68338364627405,-0.599604934855481,18,9.6
-7.13630109624562,3.62695200947347,-0.599604934855481,18,9.7
-7.05374523413997,3.57052037267288,-0.599604934855481,18,9.8
-6.97118937203433,3.5140887358723,-0.599604934855481,18,9.9
-6.88863350992868,3.45765709907172,-0.599604934855481,18,10
-6.80607764782303,3.40122546227113,-0.599604934855481,18,10.1
-6.72352178571738,3.34479382547055,-0.599604934855481,18,10.2
-6.64096592361173,3.28836218866997,-0.599604934855481,18,10.3
-6.55841006150608,3.23193055186938,-0.599604934855481,18,10.4
-6.47585419940043,3.1754989150688,-0.599604934855481,18,10.5
-6.39329833729478,3.11906727826821,-0.599604934855481,18,10.6
-6.31074247518913,3.06263564146763,-0.599604934855481,18,10.7
-6.22818661308348,3.00620400466705,-0.599604934855481,18,10.8
-6.14563075097783,2.94977236786647,-0.599604934855481,18,10.9
-6.06307488887218,2.89334073106588,-0.599604934855481,18,11
-5.98051902676653,2.8369090942653,-0.599604934855481,18,11.1
-5.89796316466088,2.78047745746471,-0.599604934855481,18,11.2
-5.81540730255523,2.72404582066413,-0.599604934855481,18,11.3
-5.73285144044958,2.66761418386355,-0.599604934855481,18,11.4
-5.65029557834393,2.61118254706296,-0.599604934855481,18,11.5
-5.56773971623828,2.55475091026238,-0.599604934855481,18,11.6
-5.48518385413263,2.4983192734618,-0.599604934855481,18,11.7
-5.40262799202698,2.44188763666121,-0.599604934855481,18,11.8
-5.32007212992133,2.38545599986063,-0.599604934855481,18,11.9
-5.23751626781568,2.32902436306005,-0.599604934855481,18,12
-5.15496040571003,2.27259272625946,-0.599604934855481,18,12.1
-5.07240454360438,2.21616108945888,-0.599604934855481,18,12.2
-4.98984868149874,2.1597294526583,-0.599604934855481,18,12.3
-4.90729281939309,2.10329781585771,-0.599604934855481,18,12.4
-4.82473695728744,2.04686617905713,-0.599604934855481,18,12.5
-4.74218109518178,1.99043454225655,-0.599604934855481,18,12.6
-4.65962523307614,1.93400290545596,-0.599604934855481,18,12.7
-4.57706937097049,1.87757126865538,-0.599604934855481,18,12.8
-4.49451350886484,1.8211396318548,-0.599604934855481,18,12.9
